date,biomass,fossil_gas_previous,hyd_p_stg,hyd_river,hyd_reser,other,solar,wind_off,wind_on,season,time_of_day,sum_ren,ren_avg_dif,prediction,co2_predicted,load,budget,co2_budget
2023-03-15 13:00:00,350.0,1246.0,0.0,835.0,75.0,29.0,1526.0,0.0,314.0,0.25,0.5,3129.0,-787.7977335164837,1413.891956000797,261.5700118601475,6063.0,-1520.0,402.1700118601475
2023-03-15 14:00:00,348.0,1245.0,0.0,856.0,93.0,29.0,1446.0,0.0,328.0,0.25,0.5,3100.0,-816.7977335164837,1424.8152618187862,263.5908234364755,6154.0,-1629.0,414.2733234364755
2023-03-15 15:00:00,345.0,1281.0,2.0,849.0,105.0,29.0,1257.0,0.0,526.0,0.25,0.5,3113.0,-803.7977335164837,1411.2442092557787,261.0801787123191,6153.0,-1629.0,411.7626787123191
2023-03-15 16:00:00,334.0,1338.0,196.0,831.0,103.0,30.0,925.0,0.0,808.0,0.25,0.5,3227.0,-689.7977335164837,1357.6598193827283,251.16706658580475,6167.0,-1582.0,397.50206658580476
2023-03-15 17:00:00,339.0,1445.0,335.0,1016.0,427.0,30.0,409.0,0.0,859.0,0.25,1.0,3415.0,-501.7977335164837,1716.6004059915222,317.5710751084316,6194.0,-1062.0,415.8060751084316
2023-03-15 18:00:00,347.0,1620.0,1215.0,1584.0,927.0,30.0,32.0,0.0,916.0,0.25,1.0,5051.0,1134.2022664835165,1732.4705387842869,320.50704967509307,6526.0,257.0,303.86629967509305
2023-03-15 19:00:00,351.0,1629.0,816.0,1921.0,988.0,29.0,0.0,0.0,1016.0,0.25,1.0,5121.0,1204.2022664835165,1694.9210635577706,313.56039675818755,7332.0,-516.0,361.29039675818757
2023-03-15 20:00:00,353.0,1641.0,851.0,1766.0,825.0,30.0,0.0,0.0,1096.0,0.25,1.0,4921.0,1004.2022664835164,1743.686518195712,322.5820058662067,7240.0,-575.0,375.7695058662067
2023-03-15 21:00:00,346.0,1633.0,541.0,1665.0,413.0,29.0,0.0,1.0,1269.0,0.25,1.0,4264.0,347.20226648351627,1674.1826913375376,309.72379789744446,6813.0,-875.0,390.66129789744446
2023-03-15 22:00:00,344.0,1617.0,278.0,1418.0,320.0,29.0,0.0,2.0,1596.0,0.25,1.0,3987.0,70.20226648351627,1674.836438110188,309.84474105038475,6313.0,-651.0,370.0622410503847
2023-03-15 23:00:00,347.0,986.0,333.0,1412.0,273.0,30.0,0.0,2.0,2183.0,0.25,1.0,4580.0,663.2022664835163,1835.7482969879677,339.613434942774,5702.0,714.0,293.381934942774
2023-03-16 00:00:00,345.0,535.0,127.0,827.0,229.0,29.0,0.0,4.0,2206.0,0.25,0.0,3767.0,-149.79773351648373,999.4418019731036,184.89673336502415,5226.0,-460.0,227.44673336502416
2023-03-16 01:00:00,344.0,536.0,1.0,829.0,235.0,29.0,0.0,4.0,2188.0,0.25,0.0,3630.0,-286.79773351648373,1013.0206157767864,187.40881391870548,4893.0,-250.0,210.53381391870548
2023-03-16 02:00:00,339.0,449.0,0.0,827.0,236.0,30.0,0.0,4.0,2176.0,0.25,0.0,3612.0,-304.79773351648373,1040.876609918634,192.56217283494726,4741.0,-88.0,200.70217283494725
2023-03-16 03:00:00,338.0,448.0,9.0,672.0,231.0,30.0,0.0,7.0,2099.0,0.25,0.0,3386.0,-530.7977335164837,1121.1787724464928,207.41807290260115,4630.0,-123.0,218.79557290260115
2023-03-16 04:00:00,336.0,562.0,496.0,785.0,262.0,28.0,0.0,7.0,2051.0,0.25,0.0,3965.0,48.20226648351627,1007.6749353117966,186.41986303268237,4611.0,362.0,162.98036303268236
2023-03-16 05:00:00,347.0,533.0,501.0,890.0,289.0,28.0,0.0,7.0,2084.0,0.25,0.0,4146.0,229.20226648351627,1017.3839058449968,188.2160225813244,4713.0,450.0,159.07852258132442
2023-03-16 06:00:00,348.0,537.0,611.0,1279.0,627.0,28.0,6.0,7.0,2142.0,0.25,0.0,5048.0,1131.2022664835165,809.2832172237307,149.71739518639018,4965.0,892.0,91.96039518639017
2023-03-16 07:00:00,352.0,556.0,490.0,1506.0,375.0,28.0,217.0,9.0,2018.0,0.25,0.0,4995.0,1078.2022664835165,814.5731666135816,150.6960358235126,5629.0,181.0,138.9762858235126
2023-03-16 08:00:00,357.0,397.0,67.0,1366.0,99.0,29.0,612.0,11.0,1809.0,0.25,0.5,4350.0,433.2022664835162,1404.5496062648272,259.84167715899304,6342.0,-587.0,314.13917715899305
2023-03-16 09:00:00,349.0,267.0,334.0,950.0,22.0,29.0,937.0,15.0,1596.0,0.25,0.5,4232.0,315.20226648351627,1399.5720670478706,258.9208324038561,6547.0,-915.0,343.55833240385607
2023-03-16 10:00:00,351.0,267.0,31.0,482.0,10.0,30.0,1266.0,17.0,1662.0,0.25,0.5,3849.0,-67.79773351648373,1372.3377835305066,253.88248995314373,6429.0,-1208.0,365.6224899531437
2023-03-16 11:00:00,345.0,269.0,112.0,495.0,10.0,29.0,1247.0,17.0,1724.0,0.25,0.5,3979.0,62.20226648351627,1388.95522216736,256.9567161009616,6455.0,-1087.0,357.5042161009616
2023-03-16 12:00:00,344.0,269.0,88.0,447.0,68.0,28.0,1322.0,16.0,2051.0,0.25,0.5,4364.0,447.2022664835162,1398.36643939492,258.6977912880602,6386.0,-624.0,316.41779128806024
2023-03-16 13:00:00,342.0,264.0,142.0,423.0,10.0,26.0,1287.0,15.0,2096.0,0.25,0.5,4341.0,424.2022664835162,1397.786481572142,258.59049909084627,6381.0,-642.0,317.97549909084626
2023-03-16 14:00:00,340.0,266.0,152.0,436.0,49.0,27.0,1137.0,16.0,2015.0,0.25,0.5,4172.0,255.20226648351627,1402.8375535768992,259.5249474117264,6512.0,-937.0,346.1974474117264
2023-03-16 15:00:00,336.0,269.0,127.0,665.0,127.0,28.0,861.0,15.0,1863.0,0.25,0.5,4022.0,105.20226648351628,1392.0601838175214,257.5311340062415,6605.0,-1191.0,367.6986340062415
2023-03-16 16:00:00,330.0,270.0,110.0,819.0,81.0,29.0,460.0,7.0,1842.0,0.25,0.5,3678.0,-238.79773351648373,1419.412534617643,262.59131890426397,6648.0,-1551.0,406.05881890426394
2023-03-16 17:00:00,324.0,252.0,277.0,897.0,312.0,30.0,140.0,3.0,1917.0,0.25,1.0,3900.0,-16.79773351648373,1743.0192439622251,322.45856013301164,6702.0,-1059.0,420.4160601330116
2023-03-16 18:00:00,318.0,256.0,1071.0,1085.0,464.0,29.0,11.0,6.0,2107.0,0.25,1.0,5091.0,1174.2022664835165,1696.9457033777542,313.9349551248845,6977.0,-189.0,331.4174551248845
2023-03-16 19:00:00,332.0,256.0,1744.0,1389.0,513.0,29.0,0.0,9.0,2358.0,0.25,1.0,6374.0,2457.2022664835163,1525.7909316285852,282.2713223512883,7601.0,299.0,262.9110723512883
2023-03-16 20:00:00,329.0,255.0,670.0,1280.0,440.0,28.0,0.0,8.0,2524.0,0.25,1.0,5279.0,1362.2022664835165,1677.3037679289916,310.3011970668635,7457.0,-501.0,356.6436970668635
2023-03-16 21:00:00,339.0,245.0,407.0,1279.0,486.0,29.0,0.0,7.0,2369.0,0.25,1.0,4916.0,999.2022664835164,1729.397026827127,319.9384499630185,6952.0,-307.0,348.3359499630185
2023-03-16 22:00:00,341.0,239.0,90.0,970.0,353.0,29.0,0.0,9.0,2408.0,0.25,1.0,4200.0,283.20226648351627,1762.1152610331342,325.99132329112985,6452.0,-490.0,371.31632329112983
2023-03-16 23:00:00,345.0,235.0,0.0,727.0,240.0,30.0,0.0,13.0,2623.0,0.25,1.0,3978.0,61.20226648351627,1735.8055441031768,321.1240256590877,5838.0,-124.0,332.5940256590877
2023-03-17 00:00:00,338.0,208.0,44.0,710.0,222.0,29.0,0.0,15.0,2542.0,0.25,0.0,3900.0,-16.79773351648373,1019.4030808742092,188.5895699617287,5291.0,-372.0,222.9995699617287
2023-03-17 01:00:00,339.0,206.0,2.0,746.0,11.0,29.0,0.0,16.0,2707.0,0.25,0.0,3850.0,-66.79773351648373,990.053358075942,183.15987124404927,4946.0,-106.0,192.96487124404928
2023-03-17 02:00:00,338.0,207.0,0.0,738.0,35.0,29.0,0.0,16.0,2860.0,0.25,0.0,4016.0,99.20226648351628,1017.334668446746,188.206913662648,4804.0,229.0,173.37916366264798
2023-03-17 03:00:00,340.0,207.0,0.0,619.0,11.0,29.0,0.0,16.0,3035.0,0.25,0.0,4050.0,133.20226648351627,1027.4724058799002,190.08239508778155,4705.0,372.0,165.99539508778156
2023-03-17 04:00:00,342.0,208.0,0.0,477.0,248.0,29.0,0.0,16.0,2919.0,0.25,0.0,4031.0,114.20226648351628,1021.8317943486032,189.03888195449161,4725.0,328.0,167.80088195449162
2023-03-17 05:00:00,343.0,204.0,146.0,778.0,364.0,29.0,0.0,15.0,2653.0,0.25,0.0,4328.0,411.2022664835162,1002.4891573509276,185.4604941099216,4810.0,520.0,151.7904941099216
2023-03-17 06:00:00,342.0,212.0,969.0,969.0,418.0,30.0,3.0,16.0,2805.0,0.25,0.0,5552.0,1635.2022664835165,864.4871622327263,159.93012501305438,5063.0,1353.0,72.32337501305439
2023-03-17 07:00:00,339.0,234.0,771.0,1059.0,424.0,29.0,171.0,17.0,2928.0,0.25,0.0,5738.0,1821.2022664835165,832.5288474927906,154.01783678616627,5711.0,860.0,98.33283678616627
2023-03-17 08:00:00,336.0,240.0,70.0,769.0,276.0,29.0,592.0,17.0,2911.0,0.25,0.5,5000.0,1083.2022664835165,1296.9182352136686,239.92987351452868,6469.0,-172.0,255.83987351452868
2023-03-17 09:00:00,330.0,244.0,106.0,465.0,23.0,28.0,916.0,17.0,3038.0,0.25,0.5,4923.0,1006.2022664835164,1309.400363499561,242.2390672474188,6702.0,-470.0,285.7140672474188
2023-03-17 10:00:00,335.0,244.0,151.0,728.0,10.0,29.0,984.0,15.0,3104.0,0.25,0.5,5356.0,1439.2022664835165,1269.9932002488838,234.94874204604352,6707.0,-81.0,242.44124204604353
2023-03-17 11:00:00,340.0,247.0,105.0,603.0,10.0,29.0,1016.0,14.0,3195.0,0.25,0.5,5312.0,1395.2022664835165,1269.5308813819438,234.8632130556596,6747.0,-165.0,250.1257130556596
2023-03-17 12:00:00,337.0,245.0,104.0,691.0,10.0,29.0,977.0,14.0,3218.0,0.25,0.5,5380.0,1463.2022664835165,1268.2710194486622,234.6301385980025,6603.0,45.0,231.7163885980025
2023-03-17 13:00:00,339.0,249.0,116.0,662.0,10.0,29.0,936.0,13.0,3380.0,0.25,0.5,5485.0,1568.2022664835165,1269.6385547947996,234.88313263703793,6479.0,276.0,217.01213263703792
2023-03-17 14:00:00,340.0,246.0,137.0,635.0,10.0,28.0,831.0,14.0,3490.0,0.25,0.5,5485.0,1568.2022664835165,1272.5128761812996,235.41488209354043,6668.0,90.0,229.58738209354044
2023-03-17 15:00:00,344.0,248.0,131.0,459.0,16.0,29.0,669.0,9.0,3279.0,0.25,0.5,4936.0,1019.2022664835164,1306.3428774061333,241.67343232013465,6709.0,-467.0,284.87093232013467
2023-03-17 16:00:00,350.0,270.0,111.0,621.0,76.0,29.0,503.0,12.0,3082.0,0.25,0.5,4784.0,867.2022664835163,1328.1167462675912,245.7015980595044,6673.0,-561.0,297.5940980595044
2023-03-17 17:00:00,345.0,336.0,160.0,816.0,76.0,29.0,214.0,8.0,2932.0,0.25,1.0,4580.0,663.2022664835163,1771.878545846016,327.797530981513,6522.0,-170.0,343.522530981513
2023-03-17 18:00:00,344.0,399.0,560.0,972.0,387.0,29.0,21.0,15.0,2840.0,0.25,1.0,5168.0,1251.2022664835165,1654.590414155285,306.09922661872776,6801.0,22.0,304.67472661872773
2023-03-17 19:00:00,348.0,402.0,1528.0,1451.0,821.0,28.0,0.0,10.0,2548.0,0.25,1.0,6734.0,2817.2022664835163,1548.1372013477323,286.40538224933044,7430.0,852.0,231.23838224933044
2023-03-17 20:00:00,344.0,400.0,1590.0,1537.0,514.0,29.0,0.0,5.0,2282.0,0.25,1.0,6301.0,2384.2022664835163,1552.9963903490766,287.3043322145792,7307.0,547.0,251.88608221457918
2023-03-17 21:00:00,344.0,264.0,1094.0,1422.0,462.0,29.0,0.0,5.0,2064.0,0.25,1.0,5420.0,1503.2022664835165,1664.845664563454,307.996447944239,6855.0,230.0,293.103947944239
2023-03-17 22:00:00,349.0,232.0,723.0,1040.0,467.0,29.0,0.0,4.0,2018.0,0.25,1.0,4630.0,713.2022664835163,1781.4203122414249,329.5627577646636,6386.0,25.0,327.94400776466364
2023-03-17 23:00:00,345.0,349.0,1087.0,1040.0,421.0,28.0,0.0,5.0,2007.0,0.25,1.0,4933.0,1016.2022664835164,1705.3270130175829,315.48549740825285,5817.0,821.0,262.3257474082529
2023-03-18 00:00:00,341.0,581.0,339.0,936.0,362.0,28.0,0.0,6.0,2047.0,0.25,0.0,4059.0,142.20226648351627,1005.73567659022,186.0611001691907,5289.0,-224.0,206.7811001691907
2023-03-18 01:00:00,348.0,676.0,300.0,704.0,415.0,28.0,0.0,9.0,1851.0,0.25,0.0,3655.0,-261.79773351648373,990.310996077881,183.20753427440798,4930.0,-285.0,209.570034274408
2023-03-18 02:00:00,352.0,619.0,203.0,524.0,378.0,28.0,0.0,5.0,1899.0,0.25,0.0,3389.0,-527.7977335164837,1051.0225639708922,194.43917433461507,4668.0,-228.0,215.52917433461508
2023-03-18 03:00:00,353.0,619.0,139.0,491.0,394.0,28.0,0.0,6.0,1772.0,0.25,0.0,3183.0,-733.7977335164837,1148.6075919325688,212.49240450752524,4607.0,-275.0,237.92990450752524
2023-03-18 04:00:00,355.0,759.0,285.0,537.0,393.0,29.0,0.0,6.0,1678.0,0.25,0.0,3283.0,-633.7977335164837,1049.837462738176,194.2199306065626,4552.0,-219.0,214.4774306065626
2023-03-18 05:00:00,348.0,621.0,306.0,1165.0,416.0,26.0,0.0,5.0,1610.0,0.25,0.0,3876.0,-40.79773351648373,999.6598868505588,184.93707906735335,4553.0,323.0,164.02282906735334
2023-03-18 06:00:00,346.0,800.0,461.0,1489.0,229.0,27.0,5.0,5.0,1553.0,0.25,0.0,4115.0,198.20226648351627,974.5709610455858,180.29562779343337,4577.0,513.0,147.07887779343338
2023-03-18 07:00:00,352.0,613.0,203.0,1180.0,165.0,28.0,171.0,5.0,1535.0,0.25,0.0,3639.0,-277.79773351648373,993.545048032492,183.80583388601102,4757.0,-124.0,195.27583388601101
2023-03-18 08:00:00,352.0,610.0,187.0,1182.0,165.0,27.0,582.0,4.0,1372.0,0.25,0.5,3871.0,-45.79773351648373,1411.0462798524452,261.04356177270233,5135.0,147.0,251.52531177270234
2023-03-18 09:00:00,350.0,610.0,158.0,933.0,165.0,28.0,924.0,6.0,1325.0,0.25,0.5,3889.0,-27.79773351648373,1410.914215506921,261.0191298687804,5448.0,-148.0,274.7091298687804
2023-03-18 10:00:00,355.0,620.0,186.0,930.0,133.0,27.0,946.0,3.0,1203.0,0.25,0.5,3783.0,-133.79773351648373,1401.3645371070918,259.252439364812,5631.0,-447.0,300.59993936481203
2023-03-18 11:00:00,344.0,675.0,154.0,620.0,151.0,28.0,964.0,4.0,1064.0,0.25,0.5,3329.0,-587.7977335164837,1452.7279871750964,268.7546776273928,5759.0,-977.0,359.1271776273928
2023-03-18 12:00:00,349.0,615.0,112.0,472.0,286.0,28.0,1004.0,4.0,1083.0,0.25,0.5,3338.0,-578.7977335164837,1472.624735580884,272.43557608246357,5775.0,-964.0,361.6055760824636
2023-03-18 13:00:00,352.0,619.0,97.0,283.0,280.0,28.0,1005.0,1.0,1262.0,0.25,0.5,3308.0,-608.7977335164837,1485.2455980176494,274.7704356332651,5548.0,-755.0,344.60793563326513
2023-03-18 14:00:00,352.0,618.0,98.0,295.0,283.0,27.0,934.0,3.0,1263.0,0.25,0.5,3255.0,-661.7977335164837,1510.791484313027,279.49642459791005,5388.0,-622.0,337.03142459791
2023-03-18 15:00:00,360.0,617.0,100.0,345.0,288.0,28.0,890.0,3.0,1408.0,0.25,0.5,3422.0,-494.7977335164837,1436.1354476656331,265.6850578181421,5293.0,-435.0,305.92255781814214
2023-03-18 16:00:00,363.0,620.0,124.0,555.0,108.0,28.0,697.0,2.0,1652.0,0.25,0.5,3529.0,-387.7977335164837,1419.3311827012903,262.5762687997387,5266.0,-318.0,291.99126879973875
2023-03-18 17:00:00,355.0,841.0,455.0,610.0,475.0,27.0,337.0,1.0,1744.0,0.25,1.0,4004.0,87.20226648351627,1786.732538537928,330.54551962951666,5416.0,375.0,306.26426962951666
2023-03-18 18:00:00,361.0,972.0,1383.0,1277.0,879.0,28.0,37.0,1.0,1724.0,0.25,1.0,5690.0,1773.2022664835165,1482.9415460776002,274.3441860243561,5816.0,1357.0,186.47843602435609
2023-03-18 19:00:00,358.0,1133.0,1573.0,1738.0,999.0,27.0,0.0,2.0,1532.0,0.25,1.0,6229.0,2312.2022664835163,1322.2330409602994,244.6131125776554,6607.0,944.0,183.4891125776554
2023-03-18 20:00:00,361.0,1090.0,1350.0,1762.0,765.0,28.0,0.0,2.0,1524.0,0.25,1.0,5792.0,1875.2022664835165,1490.3657396496349,275.71766183518247,6597.0,685.0,231.36391183518248
2023-03-18 21:00:00,360.0,966.0,1123.0,1644.0,640.0,28.0,0.0,1.0,1557.0,0.25,1.0,5353.0,1436.2022664835165,1582.0778138045496,292.6843955538417,6153.0,782.0,242.04989555384168
2023-03-18 22:00:00,361.0,787.0,501.0,1596.0,432.0,28.0,0.0,3.0,1422.0,0.25,1.0,4343.0,426.2022664835162,1822.4123252508848,337.14628017141365,5716.0,449.0,308.07353017141367
2023-03-18 23:00:00,348.0,820.0,72.0,1587.0,372.0,29.0,0.0,3.0,1328.0,0.25,1.0,3739.0,-177.79773351648373,1780.207229250396,329.33833741132327,5249.0,270.0,311.85583741132325
