date,biomass,fossil_gas_previous,hyd_p_stg,hyd_river,hyd_reser,other,solar,wind_off,wind_on,season,time_of_day,sum_ren,ren_avg_dif,prediction,co2_predicted,load,budget,co2_budget
2023-03-08 05:00:00,329.0,202.0,123.0,292.0,368.0,27.0,0.0,17.0,3237.0,0.25,0.0,4393.0,476.2022664835162,1669.5751,308.8713935,4958.0,1105.0,237.32264350000003
2023-03-08 06:00:00,322.0,204.0,518.0,600.0,593.0,26.0,0.0,17.0,3311.0,0.25,0.0,5387.0,1470.2022664835165,1708.5674,316.084969,5376.0,1720.0,204.714969
2023-03-08 07:00:00,318.0,222.0,767.0,789.0,785.0,27.0,46.0,17.0,3586.0,0.25,0.0,6335.0,2418.2022664835163,2603.1143,481.57614550000005,6123.0,2815.0,299.30489550000004
2023-03-08 08:00:00,318.0,234.0,234.0,502.0,463.0,28.0,196.0,17.0,3794.0,0.25,0.5,5552.0,1635.2022664835165,2074.8372,383.844882,7034.0,593.0,345.448132
2023-03-08 09:00:00,317.0,243.0,248.0,276.0,581.0,28.0,364.0,17.0,3933.0,0.25,0.5,5764.0,1847.2022664835165,2620.9446,484.874751,7428.0,957.0,422.909001
2023-03-08 10:00:00,317.0,243.0,255.0,170.0,237.0,28.0,490.0,17.0,4074.0,0.25,0.5,5588.0,1671.2022664835165,2243.6184,415.06940399999996,7540.0,292.0,396.162404
2023-03-08 11:00:00,318.0,244.0,264.0,211.0,231.0,29.0,564.0,17.0,4061.0,0.25,0.5,5695.0,1778.2022664835165,2620.9446,484.874751,7681.0,635.0,443.758501
2023-03-08 12:00:00,324.0,243.0,107.0,200.0,379.0,29.0,700.0,17.0,4144.0,0.25,0.5,5900.0,1983.2022664835165,2620.9446,484.874751,7507.0,1014.0,419.218251
2023-03-08 13:00:00,318.0,241.0,124.0,190.0,364.0,29.0,725.0,17.0,4048.0,0.25,0.5,5815.0,1898.2022664835165,2620.9446,484.874751,7399.0,1037.0,417.729001
2023-03-08 14:00:00,306.0,241.0,187.0,311.0,207.0,28.0,678.0,17.0,3999.0,0.25,0.5,5733.0,1816.2022664835165,2620.9446,484.874751,7568.0,786.0,433.981251
2023-03-08 15:00:00,320.0,242.0,183.0,354.0,343.0,29.0,440.0,16.0,4074.0,0.25,0.5,5759.0,1842.2022664835165,2620.9446,484.874751,7541.0,839.0,430.549501
2023-03-08 16:00:00,320.0,244.0,135.0,411.0,273.0,29.0,250.0,16.0,4119.0,0.25,0.5,5553.0,1636.2022664835165,2243.6184,415.06940399999996,7412.0,385.0,390.140654
2023-03-08 17:00:00,308.0,337.0,222.0,436.0,260.0,29.0,107.0,11.0,3955.0,0.25,1.0,5328.0,1411.2022664835165,2411.9404,446.208974,7347.0,393.0,420.762224
2023-03-08 18:00:00,313.0,453.0,882.0,745.0,368.0,29.0,7.0,10.0,3762.0,0.25,1.0,6116.0,2199.2022664835163,1784.1001,330.0585185,7662.0,238.0,314.6480185
2023-03-08 19:00:00,318.0,456.0,2161.0,920.0,859.0,29.0,0.0,9.0,3504.0,0.25,1.0,7800.0,3883.202266483516,999.97705,184.99575425,8195.0,605.0,145.82200425000002
2023-03-08 20:00:00,317.0,449.0,2205.0,843.0,853.0,28.0,0.0,8.0,3257.0,0.25,1.0,7511.0,3594.2022664835163,1124.5775,208.0468375,7966.0,670.0,164.66433750000002
2023-03-08 21:00:00,315.0,437.0,1609.0,805.0,547.0,28.0,0.0,8.0,3121.0,0.25,1.0,6433.0,2516.2022664835163,1958.0238,362.234403,7438.0,953.0,300.527653
2023-03-08 22:00:00,321.0,434.0,310.0,511.0,410.0,29.0,0.0,8.0,2959.0,0.25,1.0,4548.0,631.2022664835163,1885.1997,348.76194449999997,6820.0,-387.0,384.5594445
2023-03-08 23:00:00,320.0,485.0,163.0,388.0,238.0,29.0,0.0,11.0,2701.0,0.25,1.0,3850.0,-66.79773351648373,2012.1256,372.243236,6065.0,-203.0,391.020736
2023-03-09 00:00:00,320.0,386.0,111.0,450.0,65.0,29.0,0.0,11.0,2772.0,0.25,0.0,3758.0,-158.79773351648373,1440.1298,266.424013,5552.0,-354.0,299.169013
2023-03-09 01:00:00,322.0,204.0,113.0,437.0,77.0,29.0,0.0,8.0,3082.0,0.25,0.0,4068.0,151.20226648351627,1980.6779,366.4254115,5226.0,823.0,313.1361615
2023-03-09 02:00:00,322.0,205.0,110.0,465.0,15.0,29.0,0.0,10.0,3406.0,0.25,0.0,4357.0,440.2022664835162,1669.5751,308.8713935,4960.0,1067.0,239.7831435
2023-03-09 03:00:00,325.0,205.0,127.0,466.0,14.0,29.0,0.0,12.0,3304.0,0.25,0.0,4277.0,360.20226648351627,1669.5751,308.8713935,4873.0,1074.0,239.32989350000003
2023-03-09 04:00:00,326.0,204.0,117.0,446.0,12.0,29.0,0.0,15.0,3521.0,0.25,0.0,4466.0,549.2022664835163,1669.5751,308.8713935,4837.0,1299.0,224.7611435
2023-03-09 05:00:00,327.0,204.0,143.0,472.0,27.0,27.0,0.0,16.0,3442.0,0.25,0.0,4454.0,537.2022664835163,1669.5751,308.8713935,4939.0,1185.0,232.14264350000002
2023-03-09 06:00:00,324.0,204.0,881.0,738.0,506.0,27.0,0.0,17.0,3541.0,0.25,0.0,6034.0,2117.2022664835163,1793.6841,331.83155849999997,5318.0,2510.0,169.30905849999996
2023-03-09 07:00:00,325.0,223.0,1195.0,767.0,662.0,27.0,32.0,17.0,3659.0,0.25,0.0,6684.0,2767.2022664835163,2253.2954,416.859649,6004.0,2933.0,226.94789899999998
2023-03-09 08:00:00,322.0,234.0,738.0,660.0,474.0,28.0,164.0,7.0,3799.0,0.25,0.5,6192.0,2275.2022664835163,2452.1633,453.65021050000007,6896.0,1748.0,340.4672105000001
2023-03-09 09:00:00,328.0,230.0,279.0,381.0,307.0,29.0,330.0,3.0,3874.0,0.25,0.5,5531.0,1614.2022664835165,2074.8372,383.844882,7269.0,337.0,362.024132
2023-03-09 10:00:00,315.0,214.0,109.0,343.0,232.0,28.0,574.0,3.0,4070.0,0.25,0.5,5674.0,1757.2022664835165,2388.4446,441.862251,7300.0,762.0,392.522751
2023-03-09 11:00:00,306.0,211.0,87.0,335.0,322.0,28.0,799.0,8.0,4279.0,0.25,0.5,6164.0,2247.2022664835163,2452.1633,453.65021050000007,7342.0,1274.0,371.1587105000001
2023-03-09 12:00:00,322.0,209.0,80.0,319.0,182.0,28.0,936.0,17.0,4399.0,0.25,0.5,6283.0,2366.2022664835163,2452.1633,453.65021050000007,7099.0,1636.0,347.7192105000001
2023-03-09 13:00:00,320.0,207.0,137.0,353.0,280.0,28.0,998.0,17.0,4320.0,0.25,0.5,6453.0,2536.2022664835163,1706.0599,315.62108149999995,6923.0,1236.0,235.59008149999994
2023-03-09 14:00:00,323.0,207.0,99.0,343.0,244.0,29.0,1060.0,16.0,4386.0,0.25,0.5,6500.0,2583.2022664835163,1706.0599,315.62108149999995,6926.0,1280.0,232.74108149999995
2023-03-09 15:00:00,326.0,208.0,109.0,320.0,222.0,28.0,910.0,15.0,4316.0,0.25,0.5,6246.0,2329.2022664835163,2452.1633,453.65021050000007,6799.0,1899.0,330.6899605000001
2023-03-09 16:00:00,323.0,210.0,118.0,353.0,283.0,30.0,659.0,17.0,4258.0,0.25,0.5,6041.0,2124.2022664835163,2452.1633,453.65021050000007,6767.0,1726.0,341.8917105000001
2023-03-09 17:00:00,317.0,213.0,165.0,341.0,389.0,30.0,250.0,15.0,4026.0,0.25,1.0,5533.0,1616.2022664835165,2907.4026,537.8694810000001,6730.0,1710.0,427.1469810000001
2023-03-09 18:00:00,314.0,215.0,859.0,434.0,640.0,29.0,17.0,16.0,3632.0,0.25,1.0,5941.0,2024.2022664835165,2854.2058,528.0280730000001,7116.0,1679.0,419.3128230000001
2023-03-09 19:00:00,316.0,215.0,1469.0,852.0,673.0,29.0,0.0,15.0,3668.0,0.25,1.0,7022.0,3105.2022664835163,1381.631,255.60173500000002,7778.0,626.0,215.06823500000002
2023-03-09 20:00:00,323.0,214.0,1058.0,803.0,377.0,29.0,0.0,14.0,3559.0,0.25,1.0,6163.0,2246.2022664835163,2854.2058,528.0280730000001,7684.0,1333.0,441.7163230000001
2023-03-09 21:00:00,319.0,202.0,238.0,602.0,114.0,29.0,0.0,14.0,3400.0,0.25,1.0,4716.0,799.2022664835163,2898.948,536.30538,7191.0,424.0,508.85138
2023-03-09 22:00:00,322.0,201.0,319.0,596.0,116.0,30.0,0.0,9.0,3362.0,0.25,1.0,4754.0,837.2022664835163,2898.948,536.30538,6631.0,1022.0,470.13088000000005
2023-03-09 23:00:00,319.0,198.0,193.0,406.0,79.0,29.0,0.0,7.0,3154.0,0.25,1.0,4187.0,270.20226648351627,2741.8823,507.24822550000005,6001.0,928.0,447.1602255
2023-03-10 00:00:00,321.0,178.0,188.0,387.0,8.0,29.0,0.0,5.0,2920.0,0.25,0.0,3858.0,-58.79773351648373,2100.4763,388.58811549999996,5459.0,499.0,356.27786549999996
2023-03-10 01:00:00,326.0,180.0,184.0,326.0,7.0,29.0,0.0,5.0,2787.0,0.25,0.0,3664.0,-252.79773351648373,1787.818,330.74633,5110.0,342.0,308.60183
2023-03-10 02:00:00,335.0,181.0,212.0,399.0,7.0,30.0,0.0,4.0,2472.0,0.25,0.0,3459.0,-457.7977335164837,1799.0466,332.823621,4874.0,384.0,307.959621
2023-03-10 03:00:00,331.0,181.0,222.0,365.0,7.0,29.0,0.0,3.0,2213.0,0.25,0.0,3170.0,-746.7977335164837,2209.8982,408.831167,4787.0,593.0,370.434417
2023-03-10 04:00:00,330.0,180.0,260.0,348.0,8.0,28.0,0.0,2.0,2032.0,0.25,0.0,3008.0,-908.7977335164836,2209.8982,408.831167,4741.0,477.0,377.945417
2023-03-10 05:00:00,330.0,181.0,553.0,376.0,74.0,28.0,0.0,3.0,1851.0,0.25,0.0,3215.0,-701.7977335164837,1799.0466,332.823621,4863.0,151.0,323.046371
2023-03-10 06:00:00,333.0,181.0,979.0,756.0,184.0,28.0,0.0,4.0,1624.0,0.25,0.0,3908.0,-8.797733516483731,2100.4763,388.58811549999996,5229.0,779.0,338.14786549999997
2023-03-10 07:00:00,330.0,195.0,831.0,979.0,388.0,29.0,65.0,6.0,1621.0,0.25,0.0,4249.0,332.20226648351627,1669.5751,308.8713935,5921.0,-2.0,309.0563935
2023-03-10 08:00:00,334.0,203.0,644.0,1151.0,198.0,28.0,391.0,11.0,1419.0,0.25,0.5,4176.0,259.20226648351627,1980.6779,366.4254115,6710.0,-553.0,417.5779115
2023-03-10 09:00:00,335.0,208.0,252.0,769.0,36.0,29.0,808.0,14.0,1470.0,0.25,0.5,3713.0,-203.79773351648373,1729.8091,320.0146835,6993.0,-1550.0,463.3896835
2023-03-10 10:00:00,334.0,208.0,122.0,821.0,29.0,29.0,1031.0,12.0,1544.0,0.25,0.5,3922.0,5.202266483516269,2154.5996,398.60092599999996,6932.0,-855.0,477.68842599999994
2023-03-10 11:00:00,325.0,211.0,126.0,810.0,25.0,29.0,1239.0,12.0,1486.0,0.25,0.5,4052.0,135.20226648351627,1980.6779,366.4254115,6980.0,-947.0,454.02291149999996
2023-03-10 12:00:00,326.0,208.0,92.0,660.0,7.0,28.0,1320.0,16.0,1694.0,0.25,0.5,4143.0,226.20226648351627,1980.6779,366.4254115,6767.0,-643.0,425.9029115
2023-03-10 13:00:00,328.0,204.0,96.0,653.0,7.0,28.0,1332.0,14.0,1882.0,0.25,0.5,4340.0,423.2022664835162,1669.5751,308.8713935,6609.0,-599.0,364.2788935
2023-03-10 14:00:00,330.0,200.0,100.0,688.0,8.0,29.0,1280.0,13.0,1907.0,0.25,0.5,4355.0,438.2022664835162,1669.5751,308.8713935,6660.0,-635.0,367.6088935
2023-03-10 15:00:00,333.0,200.0,110.0,678.0,13.0,29.0,1045.0,16.0,2073.0,0.25,0.5,4297.0,380.2022664835162,1669.5751,308.8713935,6592.0,-625.0,366.6838935
2023-03-10 16:00:00,330.0,200.0,115.0,595.0,23.0,29.0,671.0,16.0,1956.0,0.25,0.5,3735.0,-181.79773351648373,1729.8091,320.0146835,6594.0,-1129.0,424.4471835
2023-03-10 17:00:00,330.0,204.0,524.0,540.0,162.0,29.0,220.0,16.0,1835.0,0.25,1.0,3656.0,-260.79773351648373,2473.0894,457.52153899999996,6535.0,-406.0,495.07653899999997
2023-03-10 18:00:00,328.0,203.0,1086.0,986.0,784.0,29.0,19.0,17.0,1706.0,0.25,1.0,4955.0,1038.2022664835165,2788.8184,515.931404,6864.0,880.0,458.951404
2023-03-10 19:00:00,327.0,205.0,1212.0,1077.0,1103.0,28.0,0.0,16.0,1676.0,0.25,1.0,5439.0,1522.2022664835165,2907.4026,537.8694810000001,7444.0,902.0,479.4649810000001
2023-03-10 20:00:00,326.0,199.0,1107.0,978.0,682.0,29.0,0.0,17.0,1757.0,0.25,1.0,4896.0,979.2022664835164,2657.4622,491.63050699999997,7335.0,218.0,477.51500699999997
2023-03-10 21:00:00,323.0,196.0,635.0,685.0,300.0,29.0,0.0,17.0,1871.0,0.25,1.0,3860.0,-56.79773351648373,2473.0894,457.52153899999996,6898.0,-565.0,509.78403899999995
2023-03-10 22:00:00,318.0,196.0,526.0,659.0,115.0,29.0,0.0,17.0,2114.0,0.25,1.0,3778.0,-138.79773351648373,2473.0894,457.52153899999996,6406.0,-155.0,471.85903899999994
2023-03-10 23:00:00,327.0,194.0,545.0,486.0,7.0,29.0,0.0,15.0,2255.0,0.25,1.0,3664.0,-252.79773351648373,2473.0894,457.52153899999996,5854.0,283.0,439.19728899999996
2023-03-11 00:00:00,326.0,175.0,349.0,439.0,7.0,29.0,0.0,14.0,2444.0,0.25,0.0,3608.0,-308.79773351648373,1787.818,330.74633,5365.0,31.0,328.73908
2023-03-11 01:00:00,330.0,175.0,151.0,485.0,7.0,29.0,0.0,11.0,2636.0,0.25,0.0,3649.0,-267.79773351648373,1787.818,330.74633,4994.0,443.0,302.06208
2023-03-11 02:00:00,323.0,175.0,112.0,369.0,7.0,29.0,0.0,11.0,2678.0,0.25,0.0,3529.0,-387.7977335164837,1799.0466,332.823621,4738.0,590.0,294.621121
2023-03-11 03:00:00,328.0,175.0,123.0,350.0,7.0,29.0,0.0,11.0,2679.0,0.25,0.0,3527.0,-389.7977335164837,1799.0466,332.823621,4604.0,722.0,286.074121
2023-03-11 04:00:00,328.0,174.0,96.0,327.0,7.0,27.0,0.0,11.0,2660.0,0.25,0.0,3456.0,-460.7977335164837,1799.0466,332.823621,4514.0,741.0,284.84387100000004
2023-03-11 05:00:00,324.0,175.0,113.0,357.0,12.0,27.0,0.0,15.0,2919.0,0.25,0.0,3767.0,-149.79773351648373,1759.1064,325.434684,4521.0,1005.0,260.360934
2023-03-11 06:00:00,323.0,165.0,397.0,437.0,102.0,26.0,0.0,12.0,3026.0,0.25,0.0,4323.0,406.2022664835162,1758.7471,325.3682135,4581.0,1501.0,228.17846350000002
2023-03-11 07:00:00,326.0,165.0,345.0,464.0,86.0,26.0,46.0,14.0,2896.0,0.25,0.0,4203.0,286.20226648351627,2069.8499,382.92223150000007,4757.0,1516.0,284.76123150000006
2023-03-11 08:00:00,326.0,164.0,176.0,400.0,18.0,28.0,210.0,15.0,2689.0,0.25,0.5,3862.0,-54.79773351648373,1989.9216,368.135496,5223.0,629.0,327.407746
2023-03-11 09:00:00,320.0,166.0,413.0,521.0,47.0,28.0,442.0,14.0,2416.0,0.25,0.5,4201.0,284.20226648351627,2069.8499,382.92223150000007,5635.0,636.0,341.7412315000001
2023-03-11 10:00:00,308.0,170.0,117.0,485.0,28.0,27.0,660.0,13.0,2583.0,0.25,0.5,4221.0,304.20226648351627,1758.7471,325.3682135,5852.0,128.0,317.0802135
2023-03-11 11:00:00,303.0,169.0,120.0,437.0,15.0,27.0,798.0,13.0,2576.0,0.25,0.5,4289.0,372.2022664835162,1758.7471,325.3682135,5974.0,74.0,320.57671350000004
2023-03-11 12:00:00,307.0,168.0,228.0,498.0,7.0,27.0,813.0,11.0,2503.0,0.25,0.5,4394.0,477.2022664835162,1758.7471,325.3682135,6086.0,67.0,321.0299635
2023-03-11 13:00:00,315.0,165.0,0.0,562.0,16.0,27.0,861.0,9.0,2595.0,0.25,0.5,4385.0,468.2022664835162,1758.7471,325.3682135,5924.0,220.0,311.1232135
2023-03-11 14:00:00,319.0,165.0,0.0,682.0,25.0,28.0,878.0,14.0,2473.0,0.25,0.5,4419.0,502.2022664835162,1758.7471,325.3682135,5690.0,488.0,293.7702135
2023-03-11 15:00:00,318.0,164.0,171.0,589.0,133.0,28.0,732.0,11.0,2258.0,0.25,0.5,4240.0,323.20226648351627,1758.7471,325.3682135,5588.0,411.0,298.7559635
2023-03-11 16:00:00,314.0,165.0,146.0,419.0,61.0,28.0,511.0,8.0,2253.0,0.25,0.5,3740.0,-176.79773351648373,1729.8091,320.0146835,5541.0,-71.0,326.5821835
2023-03-11 17:00:00,311.0,165.0,269.0,463.0,90.0,29.0,220.0,6.0,2142.0,0.25,1.0,3530.0,-386.7977335164837,2692.8074,498.169369,5634.0,589.0,460.03161900000003
2023-03-11 18:00:00,314.0,166.0,465.0,753.0,347.0,28.0,20.0,4.0,1966.0,0.25,1.0,3897.0,-19.79773351648373,2637.7673,487.9869505,5931.0,604.0,448.8779505
2023-03-11 19:00:00,325.0,170.0,933.0,1077.0,460.0,28.0,0.0,2.0,1944.0,0.25,1.0,4769.0,852.2022664835163,2382.1785,440.70302250000003,6597.0,554.0,404.83152250000006
2023-03-11 20:00:00,325.0,172.0,877.0,905.0,450.0,28.0,0.0,2.0,1989.0,0.25,1.0,4576.0,659.2022664835163,2382.1785,440.70302250000003,6516.0,442.0,412.0835225
2023-03-11 21:00:00,328.0,172.0,598.0,902.0,233.0,28.0,0.0,2.0,1779.0,0.25,1.0,3870.0,-46.79773351648373,2473.0894,457.52153899999996,6054.0,289.0,438.80878899999993
2023-03-11 22:00:00,330.0,165.0,159.0,698.0,230.0,29.0,0.0,5.0,1662.0,0.25,1.0,3113.0,-803.7977335164837,1716.5806,317.56741100000005,5632.0,-802.0,391.75241100000005
2023-03-11 23:00:00,330.0,163.0,126.0,445.0,250.0,28.0,0.0,5.0,1337.0,0.25,1.0,2521.0,-1395.7977335164835,2362.952,437.14612000000005,5238.0,-354.0,469.89112000000006
2023-03-12 00:00:00,328.0,160.0,128.0,429.0,226.0,28.0,0.0,4.0,986.0,0.25,0.0,2129.0,-1787.7977335164835,1944.514,359.73508999999996,4830.0,-756.0,429.66508999999996
2023-03-12 01:00:00,328.0,160.0,147.0,183.0,219.0,29.0,0.0,4.0,703.0,0.25,0.0,1613.0,-2303.797733516484,2391.741,442.472085,4528.0,-523.0,490.849585
2023-03-12 02:00:00,333.0,161.0,127.0,176.0,197.0,29.0,0.0,5.0,549.0,0.25,0.0,1416.0,-2500.797733516484,2051.3542,379.50052700000003,4300.0,-833.0,456.55302700000004
2023-03-12 03:00:00,334.0,161.0,203.0,211.0,10.0,28.0,0.0,5.0,497.0,0.25,0.0,1288.0,-2628.797733516484,2051.3542,379.50052700000003,4165.0,-826.0,455.905527
2023-03-12 04:00:00,328.0,161.0,202.0,207.0,7.0,27.0,0.0,5.0,387.0,0.25,0.0,1163.0,-2753.797733516484,2051.3542,379.50052700000003,4113.0,-899.0,462.65802700000006
2023-03-12 05:00:00,330.0,161.0,211.0,515.0,28.0,27.0,0.0,6.0,265.0,0.25,0.0,1382.0,-2534.797733516484,2051.3542,379.50052700000003,4136.0,-703.0,444.52802700000007
2023-03-12 06:00:00,327.0,162.0,295.0,610.0,317.0,26.0,1.0,7.0,236.0,0.25,0.0,1819.0,-2097.797733516484,1944.514,359.73508999999996,4147.0,-383.0,395.16258999999997
2023-03-12 07:00:00,327.0,162.0,260.0,464.0,336.0,26.0,112.0,7.0,299.0,0.25,0.0,1831.0,-2085.797733516484,1944.514,359.73508999999996,4184.0,-408.0,397.47508999999997
2023-03-12 08:00:00,328.0,164.0,373.0,236.0,386.0,28.0,391.0,8.0,317.0,0.25,0.5,2067.0,-1849.797733516484,2309.4922,427.25605700000006,4432.0,-56.0,432.43605700000006
2023-03-12 09:00:00,333.0,163.0,521.0,272.0,389.0,27.0,766.0,9.0,272.0,0.25,0.5,2589.0,-1327.7977335164835,2269.336,419.82716,4787.0,71.0,415.22991
2023-03-12 10:00:00,331.0,164.0,486.0,273.0,210.0,27.0,1129.0,9.0,286.0,0.25,0.5,2751.0,-1165.7977335164835,1796.6637,332.3827845,5035.0,-487.0,377.4302845
2023-03-12 11:00:00,339.0,165.0,292.0,214.0,177.0,27.0,1399.0,8.0,288.0,0.25,0.5,2744.0,-1172.7977335164835,2269.336,419.82716,5286.0,-273.0,445.07966
2023-03-12 12:00:00,342.0,164.0,238.0,397.0,168.0,27.0,1460.0,8.0,321.0,0.25,0.5,2961.0,-955.7977335164836,1796.6637,332.3827845,5333.0,-575.0,385.5702845
2023-03-12 13:00:00,339.0,164.0,88.0,192.0,300.0,28.0,1443.0,9.0,357.0,0.25,0.5,2756.0,-1160.7977335164835,1796.6637,332.3827845,5065.0,-512.0,379.7427845
2023-03-12 14:00:00,337.0,164.0,89.0,173.0,298.0,28.0,1304.0,10.0,397.0,0.25,0.5,2636.0,-1280.7977335164835,2269.336,419.82716,4757.0,148.0,410.24415999999997
2023-03-12 15:00:00,343.0,164.0,154.0,166.0,251.0,29.0,1013.0,12.0,532.0,0.25,0.5,2500.0,-1416.7977335164835,2269.336,419.82716,4610.0,159.0,409.53191
2023-03-12 16:00:00,340.0,165.0,208.0,249.0,254.0,27.0,725.0,14.0,549.0,0.25,0.5,2366.0,-1550.7977335164835,2397.0771,443.4592635,4626.0,137.0,434.58851350000003
2023-03-12 17:00:00,339.0,167.0,613.0,876.0,412.0,28.0,273.0,13.0,670.0,0.25,1.0,3224.0,-692.7977335164837,2457.2588,454.59287800000004,4817.0,864.0,398.648878
2023-03-12 18:00:00,333.0,166.0,1153.0,1329.0,929.0,29.0,22.0,15.0,955.0,0.25,1.0,4765.0,848.2022664835163,2382.1785,440.70302250000003,5339.0,1808.0,323.63502250000005
2023-03-12 19:00:00,325.0,167.0,1212.0,1230.0,987.0,28.0,0.0,17.0,1149.0,0.25,1.0,4948.0,1031.2022664835165,2272.0488,420.329028,6103.0,1117.0,348.003278
2023-03-12 20:00:00,324.0,166.0,1106.0,1126.0,683.0,29.0,0.0,17.0,977.0,0.25,1.0,4262.0,345.20226648351627,2225.1128,411.64586799999995,6196.0,291.0,392.803618
2023-03-12 21:00:00,331.0,169.0,572.0,991.0,248.0,28.0,0.0,16.0,909.0,0.25,1.0,3095.0,-821.7977335164837,1716.5806,317.56741100000005,5876.0,-1064.0,415.98741100000007
2023-03-12 22:00:00,332.0,164.0,235.0,874.0,113.0,28.0,0.0,17.0,944.0,0.25,1.0,2543.0,-1373.7977335164835,2362.952,437.14612000000005,5452.0,-546.0,487.65112000000005
2023-03-12 23:00:00,332.0,164.0,198.0,592.0,33.0,28.0,0.0,14.0,1203.0,0.25,1.0,2400.0,-1516.7977335164835,2362.952,437.14612000000005,5030.0,-267.0,461.84362000000004
2023-03-13 00:00:00,329.0,159.0,199.0,328.0,7.0,28.0,0.0,17.0,1475.0,0.25,0.0,2383.0,-1533.7977335164835,2158.367,399.29789500000004,4693.0,-152.0,413.35789500000004
2023-03-13 01:00:00,331.0,163.0,198.0,326.0,7.0,29.0,0.0,17.0,1572.0,0.25,0.0,2480.0,-1436.7977335164835,2158.367,399.29789500000004,4451.0,187.0,387.18964500000004
2023-03-13 02:00:00,336.0,165.0,106.0,410.0,27.0,28.0,0.0,17.0,1836.0,0.25,0.0,2760.0,-1156.7977335164835,2209.8982,408.831167,4278.0,692.0,364.024167
2023-03-13 03:00:00,342.0,163.0,106.0,277.0,27.0,28.0,0.0,17.0,2245.0,0.25,0.0,3042.0,-874.7977335164837,2209.8982,408.831167,4230.0,1022.0,342.65666699999997
2023-03-13 04:00:00,334.0,161.0,146.0,334.0,27.0,27.0,0.0,17.0,2597.0,0.25,0.0,3482.0,-434.7977335164837,1799.0466,332.823621,4211.0,1070.0,263.541121
2023-03-13 05:00:00,333.0,166.0,185.0,323.0,19.0,26.0,0.0,17.0,2776.0,0.25,0.0,3679.0,-237.79773351648373,1787.818,330.74633,4372.0,1095.0,259.84508
2023-03-13 06:00:00,333.0,176.0,339.0,893.0,74.0,26.0,2.0,17.0,2936.0,0.25,0.0,4620.0,703.2022664835163,1758.7471,325.3682135,4799.0,1580.0,223.06321350000002
2023-03-13 07:00:00,344.0,196.0,544.0,932.0,138.0,28.0,134.0,17.0,3141.0,0.25,0.0,5278.0,1361.2022664835165,1708.5674,316.084969,5526.0,1461.0,221.485219
2023-03-13 08:00:00,337.0,206.0,111.0,540.0,76.0,28.0,468.0,17.0,3268.0,0.25,0.5,4845.0,928.2022664835164,1669.5751,308.8713935,6404.0,111.0,301.6841435
2023-03-13 09:00:00,337.0,213.0,71.0,386.0,31.0,29.0,772.0,17.0,3632.0,0.25,0.5,5275.0,1358.2022664835165,2074.8372,383.844882,6665.0,685.0,339.491132
2023-03-13 10:00:00,325.0,219.0,105.0,400.0,8.0,29.0,1028.0,17.0,3903.0,0.25,0.5,5815.0,1898.2022664835165,2452.1633,453.65021050000007,6604.0,1663.0,345.9709605000001
2023-03-13 11:00:00,325.0,221.0,128.0,416.0,7.0,28.0,1101.0,17.0,4037.0,0.25,0.5,6059.0,2142.2022664835163,2452.1633,453.65021050000007,6638.0,1873.0,332.3734605000001
2023-03-13 12:00:00,324.0,222.0,76.0,348.0,7.0,28.0,1073.0,17.0,4151.0,0.25,0.5,6024.0,2107.2022664835163,2452.1633,453.65021050000007,6435.0,2041.0,321.4954605000001
2023-03-13 13:00:00,335.0,225.0,109.0,300.0,98.0,29.0,1093.0,16.0,4213.0,0.25,0.5,6193.0,2276.2022664835163,2452.1633,453.65021050000007,6373.0,2272.0,306.5382105000001
2023-03-13 14:00:00,337.0,224.0,122.0,299.0,109.0,29.0,1013.0,14.0,4176.0,0.25,0.5,6099.0,2182.2022664835163,2452.1633,453.65021050000007,6411.0,2140.0,315.0852105000001
2023-03-13 15:00:00,339.0,224.0,144.0,310.0,119.0,30.0,997.0,11.0,4017.0,0.25,0.5,5967.0,2050.2022664835163,2452.1633,453.65021050000007,6353.0,2066.0,319.87671050000006
2023-03-13 16:00:00,335.0,228.0,235.0,313.0,78.0,28.0,756.0,12.0,3915.0,0.25,0.5,5672.0,1755.2022664835165,2388.4446,441.862251,6377.0,1683.0,332.88800100000003
2023-03-13 17:00:00,336.0,239.0,158.0,277.0,89.0,28.0,339.0,10.0,3837.0,0.25,1.0,5074.0,1157.2022664835165,2897.9172,536.114682,6311.0,1661.0,428.564932
2023-03-13 18:00:00,336.0,243.0,429.0,363.0,327.0,28.0,26.0,5.0,3564.0,0.25,1.0,5078.0,1161.2022664835165,2897.9172,536.114682,6666.0,1310.0,451.292182
2023-03-13 19:00:00,339.0,232.0,575.0,513.0,353.0,28.0,0.0,5.0,3463.0,0.25,1.0,5276.0,1359.2022664835165,2907.4026,537.8694810000001,7378.0,805.0,485.7457310000001
2023-03-13 20:00:00,337.0,213.0,648.0,485.0,299.0,29.0,0.0,6.0,3459.0,0.25,1.0,5263.0,1346.2022664835165,2907.4026,537.8694810000001,7264.0,906.0,479.20598100000007
2023-03-13 21:00:00,340.0,173.0,303.0,215.0,273.0,29.0,0.0,10.0,3394.0,0.25,1.0,4564.0,647.2022664835163,2382.1785,440.70302250000003,6805.0,141.0,431.57327250000003
2023-03-13 22:00:00,336.0,175.0,265.0,197.0,228.0,29.0,0.0,9.0,3216.0,0.25,1.0,4280.0,363.2022664835162,2225.1128,411.64586799999995,6254.0,251.0,395.39361799999995
